participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-092	remember	9	123	165487930	1654378914	4	5	111101000
sub-092	remember	9	130	106328594	1063285069	7	7	111111100
sub-092	remember	13	131	6149053287578	614905673049	6	6	1111110000000
sub-092	remember	9	132	870926153	04061294	0	1	001000000
sub-092	remember	9	133	263591470	2635196	4	4	111100000
sub-092	remember	9	134	230147956	23014695401	5	7	111110110
sub-092	remember	5	135	61034	61034	5	5	11111
sub-092	remember	5	136	15297	15297	5	5	11111
sub-092	remember	13	137	7598631402615	75861395761	2	3	1100010000000
sub-092	remember	13	138	9148736250506	941561476	1	1	1000000000000
sub-092	remember	5	139	05963	05963	5	5	11111
sub-092	remember	5	140	37280	37280	5	5	11111
sub-092	remember	13	141	7491305862674	74910356473	4	5	1111001000000
sub-092	remember	13	148	4975602831634	4975602365793	7	7	1111111000000
sub-092	remember	5	149	64935	64935	5	5	11111
sub-092	remember	13	150	4802916375374	48029715276	5	5	1111100000000
sub-092	remember	13	151	1729085643415	172487530	3	4	1110001000000
sub-092	remember	9	152	214869057	21348564	2	2	110000000
sub-092	remember	13	153	4139678520210	413961584715	5	5	1111100000000
sub-092	remember	9	154	167824503	16782451734	7	7	111111100
sub-092	remember	5	155	61249	61249	5	5	11111
sub-092	remember	5	156	78461	784671	4	4	11110
sub-092	remember	9	157	492571368	495271498	2	5	110011001
sub-092	remember	5	158	72814	72814	5	5	11111
sub-092	remember	9	159	894672510	846725108	1	1	100000000
