participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-015	remember	13	4	9786210435452	978614	4	4	1111000000000
sub-015	remember	5	5	03894	03894	5	5	11111
sub-015	remember	9	6	709843621	70984621	5	5	111110000
sub-015	remember	5	7	04768	04768	5	5	11111
sub-015	remember	13	8	6901275834604	6901274	6	6	1111110000000
sub-015	remember	5	9	92431	92431	5	5	11111
sub-015	remember	13	10	1290574863685	12903685	4	4	1111000000000
sub-015	remember	9	11	156093487	153096487	2	7	110110111
sub-015	remember	13	12	4712095683820	49307850	1	2	1000001000000
sub-015	remember	9	13	589076413	58907631	6	7	111111010
sub-015	remember	5	14	64278	64278	5	5	11111
sub-015	remember	9	15	312480679	312480679	9	9	111111111
sub-015	remember	9	22	907158462	9071584602	8	8	111111110
sub-015	remember	9	23	605148237	605158407	4	6	111101001
sub-015	remember	5	24	23176	23176	5	5	11111
sub-015	remember	13	25	9610874235321	906421	1	1	1000000000000
sub-015	remember	9	26	491762385	49176385	5	5	111110000
sub-015	remember	5	27	81690	81690	5	5	11111
sub-015	remember	13	28	9642875310489	9876351049	1	1	1000000000000
sub-015	remember	5	29	02831	02831	5	5	11111
sub-015	remember	5	30	81460	81460	5	5	11111
sub-015	remember	13	31	0168597423452	017864051	2	3	1101000000000
sub-015	remember	9	32	254063789	25403689	4	4	111100000
sub-015	remember	13	33	9508672134106	9508319460	4	4	1111000000000
sub-015	remember	5	40	98134	98134	5	5	11111
sub-015	remember	13	41	5240319768978	52403179807	6	6	1111110000000
sub-015	remember	5	42	61450	61450	5	5	11111
sub-015	remember	13	43	9872503614178	2501460425870	0	1	0000000000010
sub-015	remember	5	44	30129	30129	5	5	11111
sub-015	remember	13	45	0713824965496	07128346	3	5	1110101000000
sub-015	remember	9	46	736502841	73602841	3	3	111000000
sub-015	remember	13	47	1289753046706	1289740286	5	6	1111100001000
sub-015	remember	9	48	503294687	50294867	2	3	110000100
sub-015	remember	9	49	401863759	4017385	3	3	111000000
sub-015	remember	5	50	67841	67841	5	5	11111
sub-015	remember	9	51	274903185	274903185	9	9	111111111
sub-015	remember	13	58	4358692071932	4310975831	2	3	1100000001000
sub-015	remember	5	59	75018	75018	5	5	11111
sub-015	remember	9	60	132465789	132465789	9	9	111111111
sub-015	remember	5	61	52094	52094	5	5	11111
sub-015	remember	13	62	8752601934256	875241386	4	4	1111000000000
sub-015	remember	9	63	429157638	4291568	5	5	111110000
sub-015	remember	13	64	9567182430419	971042891	1	1	1000000000000
sub-015	remember	9	65	246903758	24603758	3	3	111000000
sub-015	remember	5	66	39542	39542	5	5	11111
sub-015	remember	9	67	078391256	0783910256	6	6	111111000
sub-015	remember	5	68	29173	29173	5	5	11111
sub-015	remember	13	69	4860397512852	4930751852	1	3	1001000001000
sub-015	remember	13	76	6173952480497	639710382407	1	1	1000000000000
sub-015	remember	5	77	16349	16349	5	5	11111
sub-015	remember	5	78	17639	17639	5	5	11111
sub-015	remember	13	79	9615843027427	19536737	0	1	0000001000000
sub-015	remember	9	80	218937640	21897460	4	5	111100100
sub-015	remember	13	81	9852406137096	24569310746	0	1	0010000000000
sub-015	remember	13	82	2901756843576	291093	2	2	1100000000000
sub-015	remember	5	83	47958	49758	1	3	10011
sub-015	remember	9	84	673018249	67104829	2	5	110101100
sub-015	remember	5	85	84095	84095	5	5	11111
sub-015	remember	9	86	326790458	326409758	3	5	111000011
sub-015	remember	9	87	270453816	53816	0	0	000000000
sub-015	remember	9	94	456018397	45638716	3	3	111000000
sub-015	remember	13	95	5274693180892	527463108	5	6	1111100010000
sub-015	remember	13	96	6915874320285	52108641	0	3	0010101000000
sub-015	remember	9	97	561037892	561037892	9	9	111111111
sub-015	remember	13	98	2659743081673	2650876395	3	3	1110000000000
sub-015	remember	5	99	32607	32607	5	5	11111
sub-015	remember	5	100	08746	08746	5	5	11111
sub-015	remember	9	101	594182763	59421963	3	3	111000000
sub-015	remember	5	102	61758	61758	5	5	11111
sub-015	remember	5	103	15862	15862	5	5	11111
sub-015	remember	13	104	9726014853765	97301586935	2	3	1100000001000
sub-015	remember	9	105	690487531	69073581	3	3	111000000
sub-015	remember	9	112	756120934	61720934	0	0	000000000
sub-015	remember	13	113	8074356291049	873049	1	1	1000000000000
sub-015	remember	9	114	502893641	50283461	4	5	111100100
sub-015	remember	5	115	12405	12405	5	5	11111
sub-015	remember	13	116	3982741650576	72602432	0	1	0000010000000
sub-015	remember	13	117	9047581236402	9287460102	1	2	1001000000000
sub-015	remember	9	118	713296085	713290875	5	6	111110001
sub-015	remember	5	119	50721	50721	5	5	11111
sub-015	remember	13	120	0298147365153	0289741053	2	3	1100010000000
sub-015	remember	5	121	64152	64152	5	5	11111
sub-015	remember	5	122	70236	70236	5	5	11111
sub-015	remember	9	123	327150849	327158049	5	7	111110011
sub-015	remember	5	130	72563	72563	5	5	11111
sub-015	remember	9	131	827534901	82753401	6	6	111111000
sub-015	remember	5	132	71596	71596	5	5	11111
sub-015	remember	13	133	1736409285852	136097582	1	1	1000000000000
sub-015	remember	9	134	548729036	548723906	5	6	111110001
sub-015	remember	9	135	316740295	31630295	3	3	111000000
sub-015	remember	9	136	468531072	468053791	3	3	111000000
sub-015	remember	13	137	2710496358650	27106835	4	4	1111000000000
sub-015	remember	5	138	81930	81930	5	5	11111
sub-015	remember	5	139	82567	82567	5	5	11111
sub-015	remember	13	140	3218795604918	32186728	4	4	1111000000000
sub-015	remember	13	141	0714983562630	0718261	3	3	1110000000000
sub-015	remember	13	148	0368714592642	0783146092	1	3	1000000011000
sub-015	remember	9	149	259316084	259316084	9	9	111111111
sub-015	remember	9	150	749251380	7492513780	7	7	111111100
sub-015	remember	13	151	8342051769207	34805127907	0	1	0000000100000
sub-015	remember	9	152	085376921	085376921	9	9	111111111
sub-015	remember	5	153	64852	64852	5	5	11111
sub-015	remember	5	154	42917	42917	5	5	11111
sub-015	remember	9	155	468720539	48628054719	1	3	100001100
sub-015	remember	5	156	69540	69540	5	5	11111
sub-015	remember	13	157	5467190823109	5463108639	3	4	1110100000000
sub-015	remember	5	158	50623	50623	5	5	11111
sub-015	remember	13	159	1729638054921	180639721	1	1	1000000000000
