participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-098	remember	5	64	18403	18403	5	5	11111
sub-098	remember	9	65	769134250	76912450	4	5	111101000
sub-098	remember	9	66	836712590	836712590	9	9	111111111
sub-098	remember	9	67	564218703	564213	5	5	111110000
sub-098	remember	5	68	45368	45368	5	5	11111
sub-098	remember	13	69	1029367458792	12036757892	1	1	1000000000000
sub-098	remember	9	76	580369714	5830696714	2	4	110011000
sub-098	remember	13	77	7058631294193	268191293	0	0	0000000000000
sub-098	remember	5	78	97840	97840	5	5	11111
sub-098	remember	5	79	67805	67805	5	5	11111
sub-098	remember	13	80	5163207894964	53201694	1	1	1000000000000
sub-098	remember	5	81	71829	71829	5	5	11111
sub-098	remember	9	82	506982341	56962143	1	1	100000000
sub-098	remember	9	83	937145806	93714506	6	6	111111000
sub-098	remember	9	84	629508147	6290417	3	3	111000000
sub-098	remember	5	85	24956	24956	5	5	11111
sub-098	remember	13	86	9062153784046	9062194646	5	5	1111100000000
sub-098	remember	13	87	4915032678647	4915047	5	5	1111100000000
sub-098	remember	5	94	14679	14679	5	5	11111
sub-098	remember	5	95	59268	59268	5	5	11111
sub-098	remember	13	96	1984056237482	1940482	2	2	1100000000000
sub-098	remember	9	97	647105892	647105092	6	8	111111011
sub-098	remember	13	98	7018564923253	70125639323	3	6	1110110100000
sub-098	remember	13	99	0273164985869	027185869	3	3	1110000000000
sub-098	remember	9	100	219574630	215960	2	2	110000000
sub-098	remember	9	101	423951670	423951630	7	8	111111101
sub-098	remember	5	102	89305	89305	5	5	11111
sub-098	remember	13	103	7906184235708	98763598	0	1	0001000000000
sub-098	remember	5	104	92570	92570	5	5	11111
sub-098	remember	9	105	584190726	5841726	4	4	111100000
sub-098	remember	9	112	401732659	4017269	4	4	111100000
sub-098	remember	5	113	68523	68523	5	5	11111
sub-098	remember	9	114	403862957	4038597	4	4	111100000
sub-098	remember	9	115	712043596	712045796	5	7	111110011
sub-098	remember	9	116	819426053	81609453	2	2	110000000
sub-098	remember	13	117	4208179635453	42081796423	8	8	1111111100000
sub-098	remember	13	118	3251648907285	3254875	3	3	1110000000000
sub-098	remember	5	119	02459	02459	5	5	11111
sub-098	remember	13	120	8649021375819	8649020179	6	7	1111110010000
sub-098	remember	5	121	42591	42591	5	5	11111
sub-098	remember	5	122	14259	14259	5	5	11111
sub-098	remember	13	123	9512486073508	951898	3	4	1110010000000
sub-098	remember	13	130	9425638170621	942563091	6	6	1111110000000
sub-098	remember	9	131	512483790	25183790	0	0	000000000
sub-098	remember	5	132	57341	57341	5	5	11111
sub-098	remember	13	133	6280975314839	6280941839	5	5	1111100000000
sub-098	remember	9	134	501976328	501936368	4	7	111101101
sub-098	remember	13	135	7308649251601	73096421	3	5	1110110000000
sub-098	remember	5	136	65293	62593	1	3	10011
sub-098	remember	13	137	2180739465491	2180656431	4	5	1111000100000
sub-098	remember	9	138	476319825	437615	1	2	100010000
sub-098	remember	9	139	245683170	2583180	1	1	100000000
sub-098	remember	5	140	26489	26489	5	5	11111
sub-098	remember	5	141	56904	56904	5	5	11111
sub-098	remember	13	148	0386742195251	038965971	3	3	1110000000000
sub-098	remember	5	149	69830	69830	5	5	11111
sub-098	remember	13	150	6502917843437	650943437	3	3	1110000000000
sub-098	remember	9	151	154369087	1543897	4	5	111101000
sub-098	remember	9	152	389160527	38916257	5	6	111110100
sub-098	remember	5	153	64502	64502	5	5	11111
sub-098	remember	5	154	78524	78524	5	5	11111
sub-098	remember	13	155	1906237854178	1906861	4	4	1111000000000
sub-098	remember	13	156	3425687901845	345685	2	2	1100000000000
sub-098	remember	9	157	785104296	7851496	4	4	111100000
sub-098	remember	9	158	751629043	7514593	3	4	111001000
sub-098	remember	5	159	95872	95872	5	5	11111
