participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-074	remember	5	150	37924	37924	5	5	11111
sub-074	remember	5	151	24760	24760	5	5	11111
sub-074	remember	13	152	4827510639621	0632961	0	0	0000000000000
sub-074	remember	9	153	597126304	5971204	5	5	111110000
sub-074	remember	5	154	45708	45708	5	5	11111
sub-074	remember	13	155	7324615089069	889069	0	1	0000100000000
sub-074	remember	13	156	4530178962408	45301	5	5	1111100000000
sub-074	remember	9	157	420731695	1695	0	0	000000000
sub-074	remember	5	158	04836	04836	5	5	11111
sub-074	remember	9	159	789603124	03124	0	0	000000000
