participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-058	remember	13	61	4781956302458	487	1	1	1000000000000
sub-058	remember	5	62	26091	26091	5	5	11111
sub-058	remember	9	63	915870432	915841	4	4	111100000
sub-058	remember	13	64	2517408396756	2517406	6	6	1111110000000
sub-058	remember	13	65	9625841073574	825640	0	0	0000000000000
sub-058	remember	5	66	87602	87602	5	5	11111
sub-058	remember	13	67	1540296873508	1540	4	4	1111000000000
sub-058	remember	9	68	186205743	18726	2	3	110100000
sub-058	remember	9	69	618437205	84723	0	1	000010000
sub-058	remember	13	76	9486251307965	84625931	0	1	0100000000000
sub-058	remember	5	77	05938	05938	5	5	11111
sub-058	remember	9	78	176852409	178652	2	4	110011000
sub-058	remember	5	79	48923	48923	5	5	11111
sub-058	remember	5	80	42351	42351	5	5	11111
sub-058	remember	13	81	3529718460520	352971	6	6	1111110000000
sub-058	remember	13	82	9285106347812	95285	1	1	1000000000000
sub-058	remember	9	83	025764139	0257641	7	7	111111100
sub-058	remember	5	84	70938	70938	5	5	11111
sub-058	remember	9	85	631925478	639125438	2	6	110011101
sub-058	remember	9	86	924187360	924816	3	3	111000000
sub-058	remember	13	87	4179086253961	41979	2	2	1100000000000
sub-058	remember	13	94	5236089147076	5238160	3	3	1110000000000
sub-058	remember	5	95	53129	53129	5	5	11111
sub-058	remember	9	96	720536891	720532691	5	7	111110011
sub-058	remember	13	97	8943105276413	894321	4	4	1111000000000
sub-058	remember	9	98	258396410	258439210	3	5	111000011
sub-058	remember	9	99	964107823	9641042	5	5	111110000
sub-058	remember	13	100	1357408269589	13574295	5	5	1111100000000
sub-058	remember	5	101	79618	79618	5	5	11111
sub-058	remember	13	102	8346572091856	8346532	5	6	1111101000000
sub-058	remember	5	103	60843	6084	4	4	11110
sub-058	remember	5	104	01493	01493	5	5	11111
sub-058	remember	9	105	540829317	54092517	3	4	111010000
sub-058	remember	5	112	61978	61978	5	5	11111
sub-058	remember	9	113	079215364	0792146	5	5	111110000
sub-058	remember	9	114	752304198	7523041	7	7	111111100
sub-058	remember	5	115	72359	72359	5	5	11111
sub-058	remember	9	116	791832465	7819325	1	4	101011000
sub-058	remember	13	117	0238976541741	023896	5	5	1111100000000
sub-058	remember	9	118	601423987	60142387	6	6	111111000
sub-058	remember	13	119	5731964208254	57139	2	3	1100100000000
sub-058	remember	13	120	1426983075801	1426980	6	6	1111110000000
sub-058	remember	5	121	38079	38	2	2	11000
sub-058	remember	13	122	3721806594143	372816	3	3	1110000000000
sub-058	remember	5	123	19872	19872	5	5	11111
sub-058	remember	5	130	30614	30614	5	5	11111
sub-058	remember	5	131	28739	28739	5	5	11111
sub-058	remember	13	132	9107826435324	91087624	3	4	1110000100000
sub-058	remember	5	133	93408	93408	5	5	11111
sub-058	remember	13	134	2403165798504	2043168	1	4	1001110000000
sub-058	remember	13	135	5372169804204	5372169	7	7	1111111000000
sub-058	remember	9	136	650398412	65813	2	2	110000000
sub-058	remember	9	137	578640321	578641	5	5	111110000
sub-058	remember	5	138	14502	14502	5	5	11111
sub-058	remember	9	139	509362784	50936204	6	6	111111000
sub-058	remember	9	140	548073169	548037	4	4	111100000
sub-058	remember	13	141	9813276045910	981326	5	5	1111100000000
sub-058	remember	9	148	241870639	2416079	3	3	111000000
sub-058	remember	9	149	930476815	930654	3	3	111000000
sub-058	remember	5	150	96318	96318	5	5	11111
sub-058	remember	5	151	27138	27138	5	5	11111
sub-058	remember	9	152	540918367	54913087	2	2	110000000
sub-058	remember	13	153	6984023571014	694038	2	2	1100000000000
sub-058	remember	13	154	6397480215387	63904816	3	5	1110110000000
sub-058	remember	9	155	805241397	80524197	6	6	111111000
sub-058	remember	13	156	1695473820207	169541	5	5	1111100000000
sub-058	remember	13	157	1068352947837	106835224	7	8	1111111010000
sub-058	remember	5	158	48169	48169	5	5	11111
sub-058	remember	5	159	30287	30287	5	5	11111
