participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-047	remember	9	137	105874392	10591385	3	3	111000000
sub-047	remember	13	138	1409528763043	1298354	1	1	1000000000000
sub-047	remember	5	139	15620	15620	5	5	11111
sub-047	remember	13	140	8703291564687	870315	4	4	1111000000000
sub-047	remember	9	141	096785234	09865234	2	2	110000000
sub-047	remember	5	148	46108	46108	5	5	11111
sub-047	remember	13	149	9527403816802	93512	1	1	1000000000000
sub-047	remember	5	150	09164	09164	5	5	11111
sub-047	remember	9	151	158604973	1354789	1	2	100000100
sub-047	remember	13	152	0173286459147	n/a	0	0	0000000000000
sub-047	remember	5	153	63241	63241	5	5	11111
sub-047	remember	9	154	915760842	915760912	6	7	111111001
sub-047	remember	9	155	063247819	8719	0	0	000000000
sub-047	remember	9	156	835726910	359859	0	0	000000000
sub-047	remember	13	157	4876035192692	n/a	0	0	0000000000000
sub-047	remember	5	158	31684	31684	5	5	11111
sub-047	remember	13	159	8403129567253	839562371	1	2	1000010000000
