participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-094	remember	13	4	4915720386268	491563	4	4	1111000000000
sub-094	remember	5	5	89275	89275	5	5	11111
sub-094	remember	13	6	2763941580137	2946783	1	1	1000000000000
sub-094	remember	13	7	9760324851798	97803178	2	5	1101100100000
sub-094	remember	9	8	045382697	045687	3	4	111010000
sub-094	remember	9	9	078165432	065065432	1	6	100011111
sub-094	remember	5	10	24609	24609	5	5	11111
sub-094	remember	9	11	169785304	1698754	3	4	111001000
sub-094	remember	13	12	1372650849268	1374268	3	3	1110000000000
sub-094	remember	5	13	39218	39218	5	5	11111
sub-094	remember	5	14	03692	03692	5	5	11111
sub-094	remember	9	15	143760985	1467385	2	3	110100000
sub-094	remember	13	22	9064715382805	40747530825	0	5	0101100011000
sub-094	remember	5	23	89612	89612	5	5	11111
sub-094	remember	13	24	2378419650603	23078083	2	2	1100000000000
sub-094	remember	5	25	01927	01927	5	5	11111
sub-094	remember	9	26	587216340	57832450	1	1	100000000
sub-094	remember	5	27	13608	13608	5	5	11111
sub-094	remember	9	28	789142360	78914230	7	7	111111100
sub-094	remember	13	29	3501482697461	350482046764	3	4	1110000001000
sub-094	remember	5	30	78943	78943	5	5	11111
sub-094	remember	9	31	768495132	7684532	4	4	111100000
sub-094	remember	13	32	9135078642527	9135084342	5	7	1111100011000
sub-094	remember	9	33	076325194	0765341	3	4	111000100
sub-094	remember	9	40	572194038	572914678	3	5	111001001
sub-094	remember	9	41	270964315	270964315	9	9	111111111
sub-094	remember	5	42	49580	49580	5	5	11111
sub-094	remember	13	43	3041258697986	30487586964	3	7	1110011110000
sub-094	remember	9	44	174265908	1426598	1	1	100000000
sub-094	remember	13	45	7482051396864	31478684	0	0	0000000000000
sub-094	remember	13	46	1325647809320	67438350	0	0	0000000000000
sub-094	remember	13	47	4903572168675	49037153452	4	4	1111000000000
sub-094	remember	9	48	798623145	798653453	4	5	111101000
sub-094	remember	5	49	98510	98510	5	5	11111
sub-094	remember	5	50	63287	63287	5	5	11111
sub-094	remember	5	51	56027	56027	5	5	11111
sub-094	remember	9	58	028713495	0237845	2	3	110100000
sub-094	remember	5	59	36192	36192	5	5	11111
sub-094	remember	5	60	15347	15347	5	5	11111
sub-094	remember	5	61	34216	34216	5	5	11111
sub-094	remember	13	62	0248795316271	2748796451	0	4	0011110000000
sub-094	remember	5	63	56273	56273	5	5	11111
sub-094	remember	9	64	904365287	90436252	5	5	111110000
sub-094	remember	13	65	1549037628903	1546026734	3	4	1110100000000
sub-094	remember	9	66	102563478	1025348	4	4	111100000
sub-094	remember	9	67	940617825	940601542	4	4	111100000
sub-094	remember	13	68	9036257184870	903645780	4	6	1111011000000
sub-094	remember	13	69	0894126753523	0894536309	4	5	1111001000000
sub-094	remember	13	76	7529148306710	7514874581	2	2	1100000000000
sub-094	remember	5	77	23145	23145	5	5	11111
sub-094	remember	9	78	721836054	78213560	1	2	100010000
sub-094	remember	5	79	31205	31205	5	5	11111
sub-094	remember	13	80	0851274396045	18934685	0	1	0100000000000
sub-094	remember	9	81	975430186	97548360	4	4	111100000
sub-094	remember	13	82	0362759418592	03654572	3	4	1110010000000
sub-094	remember	5	83	92341	92341	5	5	11111
sub-094	remember	9	84	623951487	6395168	1	1	100000000
sub-094	remember	13	85	1583470926260	15834926228	5	6	1111100010000
sub-094	remember	9	86	234985716	2349856	6	6	111111000
sub-094	remember	5	87	63274	37264	0	2	00101
sub-094	remember	13	94	8147902536247	81475054	4	5	1111010000000
sub-094	remember	13	95	8630152947290	8790513478	1	2	1001000000000
sub-094	remember	5	96	09861	09861	5	5	11111
sub-094	remember	5	97	09653	09653	5	5	11111
sub-094	remember	13	98	3574109682791	35741037570	6	6	1111110000000
sub-094	remember	13	99	3105872694563	310578610359	4	5	1111000000100
sub-094	remember	5	100	96145	96145	5	5	11111
sub-094	remember	9	101	148529063	148528143	5	6	111110001
sub-094	remember	9	102	834517290	8342750	3	3	111000000
sub-094	remember	9	103	516203948	5162032468	6	7	111111010
sub-094	remember	9	104	451706829	4510728	3	4	111000100
sub-094	remember	5	105	10784	10784	5	5	11111
sub-094	remember	5	112	35192	35192	5	5	11111
sub-094	remember	5	113	05984	05984	5	5	11111
sub-094	remember	9	114	678321045	321678045	0	3	000000111
sub-094	remember	13	115	1230874596368	12307845630	4	6	1111001100000
sub-094	remember	13	116	3467829150604	347580438	2	3	1100100000000
sub-094	remember	5	117	23064	23064	5	5	11111
sub-094	remember	5	118	92307	92307	5	5	11111
sub-094	remember	9	119	583219640	538204560	1	3	100100001
sub-094	remember	13	120	6379052184913	637548091	3	3	1110000000000
sub-094	remember	9	121	380126549	380126549	9	9	111111111
sub-094	remember	9	122	931782564	93178264	6	6	111111000
sub-094	remember	13	123	9682374051724	96871324	3	3	1110000000000
sub-094	remember	13	130	2897534160563	289743289	4	5	1111010000000
sub-094	remember	9	131	134875692	1835692	1	1	100000000
sub-094	remember	5	132	46578	46578	5	5	11111
sub-094	remember	9	133	036274518	02345478	1	2	100001000
sub-094	remember	5	134	10875	10875	5	5	11111
sub-094	remember	5	135	30462	30462	5	5	11111
sub-094	remember	13	136	9701634852865	971685862	2	2	1100000000000
sub-094	remember	13	137	2159038476910	251290460	1	1	1000000000000
sub-094	remember	9	138	925681073	925681753	6	7	111111001
sub-094	remember	9	139	527186943	12787353	0	2	011000000
sub-094	remember	5	140	49875	49875	5	5	11111
sub-094	remember	13	141	8204731956729	28047145780	0	3	0011100000000
