participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-055	remember	13	50	2701856349873	81632481	0	0	0000000000000
sub-055	remember	5	51	67513	61751	1	1	10000
sub-055	remember	5	58	93462	93462	5	5	11111
sub-055	remember	9	59	219507386	219054726	3	4	111000001
sub-055	remember	13	60	4862350971370	4862103790	4	4	1111000000000
sub-055	remember	9	61	836902741	89672016	1	2	101000000
sub-055	remember	13	62	3784091625893	849613	0	0	0000000000000
sub-055	remember	5	63	68172	68172	5	5	11111
sub-055	remember	5	64	61349	61349	5	5	11111
sub-055	remember	13	65	4103958672196	913584396	0	1	0100000000000
sub-055	remember	13	66	5068127493632	816496312	0	1	0010000000000
sub-055	remember	5	67	13207	13207	5	5	11111
sub-055	remember	9	68	360495781	81694321	0	0	000000000
sub-055	remember	9	69	879516302	81656342	1	2	100100000
sub-055	remember	13	76	3607548291509	843015789	0	1	0000000010000
sub-055	remember	9	77	056823914	09681534	1	3	101100000
sub-055	remember	13	78	2583910746189	25810843951	3	4	1110000000100
sub-055	remember	9	79	743908162	743981562	4	6	111100011
sub-055	remember	13	80	8970142356257	84398165	1	1	1000000000000
sub-055	remember	9	81	902371685	90376135	2	3	110001000
sub-055	remember	13	82	4813750926743	784613423	0	1	0100000000000
sub-055	remember	5	83	62518	62518	5	5	11111
sub-055	remember	9	84	946375281	943825814	2	3	110001000
sub-055	remember	5	85	26914	26914	5	5	11111
sub-055	remember	5	86	47529	47929	2	4	11011
sub-055	remember	5	87	98465	98465	5	5	11111
sub-055	remember	9	94	603481952	6849752	1	1	100000000
sub-055	remember	9	95	680173945	6804315	3	3	111000000
sub-055	remember	13	96	4108397265905	4139814352	2	2	1100000000000
sub-055	remember	5	97	69243	69243	5	5	11111
sub-055	remember	9	98	052736819	097685439	1	2	100000001
sub-055	remember	13	99	6179524308091	6439080901	1	3	1001000010000
sub-055	remember	5	100	64510	64510	5	5	11111
sub-055	remember	13	101	6073128549894	61386434	1	1	1000000000000
sub-055	remember	5	102	81934	81934	5	5	11111
sub-055	remember	13	103	4168395702159	41783459	2	5	1101101000000
sub-055	remember	9	104	382904657	34681457	1	2	100001000
sub-055	remember	5	105	08356	08356	5	5	11111
sub-055	remember	13	112	3219086754943	932108439150	0	2	0000110000000
sub-055	remember	5	113	43056	43056	5	5	11111
sub-055	remember	13	114	9405378621851	943815613	2	2	1100000000000
sub-055	remember	5	115	45297	42597	1	3	10011
sub-055	remember	9	116	925673108	943548150	1	2	100000100
sub-055	remember	13	117	6120437859671	624813570	1	2	1000010000000
sub-055	remember	5	118	48156	48156	5	5	11111
sub-055	remember	9	119	413862079	41386179	5	5	111110000
sub-055	remember	9	120	186579324	958769154	0	2	000001001
sub-055	remember	9	121	423501789	42359079	4	5	111100100
sub-055	remember	13	122	0526917348245	0526439561	4	4	1111000000000
sub-055	remember	5	123	35701	435701	0	0	00000
sub-055	remember	9	130	120538697	12098657	3	3	111000000
sub-055	remember	13	131	3245796801509	3247861359	3	3	1110000000000
sub-055	remember	5	132	95248	94238	1	3	10101
sub-055	remember	9	133	587694231	85693413	0	2	000001010
sub-055	remember	9	134	124568097	1248390127	3	4	111000100
sub-055	remember	13	135	1378694502524	8467943914	0	0	0000000000000
sub-055	remember	13	136	7814935206257	78143527	4	4	1111000000000
sub-055	remember	5	137	96078	96078	5	5	11111
sub-055	remember	5	138	76184	76184	5	5	11111
sub-055	remember	5	139	75480	765480	1	1	10000
sub-055	remember	13	140	5720348961752	83403456814	0	4	0001110001000
sub-055	remember	9	141	689024371	8490371	0	2	001100000
sub-055	remember	5	148	05697	05697	5	5	11111
sub-055	remember	9	149	751860439	8163450817	0	0	000000000
sub-055	remember	5	150	63215	62315	1	3	10011
sub-055	remember	13	151	0395781624629	093881623	1	1	1000000000000
sub-055	remember	9	152	316254970	31624970	4	4	111100000
sub-055	remember	5	153	98654	98654	5	5	11111
sub-055	remember	9	154	096571248	096317428	3	4	111000001
sub-055	remember	5	155	12987	12987	5	5	11111
sub-055	remember	9	156	970684213	947684231	1	5	100111100
sub-055	remember	13	157	2173590864192	21739457601	4	6	1111000010100
sub-055	remember	13	158	9234705618612	942381654312	1	1	1000000000000
sub-055	remember	13	159	2834910675452	843916125	0	1	0010000000000
