participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-073	remember	5	4	75031	873510	0	1	00001
sub-073	remember	9	5	908467231	95087	1	1	100000000
sub-073	remember	13	6	6731205849148	873150	0	4	0111010000000
sub-073	remember	9	7	509642178	590218	1	1	100000000
sub-073	remember	13	8	4721803695325	86215	0	2	0011000000000
sub-073	remember	13	9	3260479158087	42087	0	1	0100000000000
sub-073	remember	13	10	1458267930201	1425089	2	2	1100000000000
sub-073	remember	9	11	718962340	81793650	0	2	010100000
sub-073	remember	9	12	984167235	8917653	0	1	000010000
sub-073	remember	5	13	72936	719237	1	2	10100
sub-073	remember	5	14	32157	32157	5	5	11111
sub-073	remember	5	15	56471	356471	0	0	00000
sub-073	remember	5	22	43286	43286	5	5	11111
sub-073	remember	5	23	71824	731824	1	1	10000
sub-073	remember	9	24	310925487	31902437	2	3	110010000
sub-073	remember	13	25	1503684972036	51038603	0	2	0011000000000
sub-073	remember	9	26	195470238	15908	1	1	100000000
sub-073	remember	9	27	184729350	1879450	2	2	110000000
sub-073	remember	13	28	0351649872094	1852790	0	1	0010000000000
sub-073	remember	5	29	26473	2164	1	1	10000
sub-073	remember	13	30	7594361802750	820750	0	0	0000000000000
sub-073	remember	13	31	9548027631691	8594371	0	1	0100000000000
sub-073	remember	9	32	729534610	7259630	2	2	110000000
sub-073	remember	5	33	73695	73695	5	5	11111
sub-073	remember	5	40	57032	57032	5	5	11111
sub-073	remember	9	41	409583761	8230951	0	0	000000000
sub-073	remember	5	42	27938	27938	5	5	11111
sub-073	remember	13	43	0435962178657	0432157	3	3	1110000000000
sub-073	remember	13	44	6940257381780	6954780	2	2	1100000000000
sub-073	remember	5	45	92304	923014	4	4	11110
sub-073	remember	9	46	592013768	1590678	0	1	000100000
sub-073	remember	9	47	867145029	8672109	3	3	111000000
sub-073	remember	9	48	895741230	8974320	2	2	110000000
sub-073	remember	13	49	2367018954208	N/A	0	0	0000000000000
sub-073	remember	13	50	2607458913976	2608931	3	3	1110000000000
sub-073	remember	5	51	24769	2469	2	2	11000
sub-073	remember	5	58	06159	086519	1	2	10010
sub-073	remember	5	59	08263	08623	2	3	11001
sub-073	remember	13	60	6490827153723	648723	2	2	1100000000000
sub-073	remember	9	61	510426937	51046237	4	4	111100000
sub-073	remember	5	62	14820	14820	5	5	11111
sub-073	remember	13	63	6217503849429	621079	3	3	1110000000000
sub-073	remember	13	64	6258793014792	1250792	0	4	0110110000000
sub-073	remember	9	65	536204179	5236079	1	2	100010000
sub-073	remember	9	66	427851693	47283	1	2	100100000
sub-073	remember	13	67	0457132869593	075953	1	3	1010010000000
sub-073	remember	9	68	036987412	0789432	1	2	100100000
sub-073	remember	5	69	31569	31569	5	5	11111
sub-073	remember	5	76	95276	95276	5	5	11111
sub-073	remember	9	77	167532089	17653079	1	3	100110000
sub-073	remember	13	78	2371649850453	23749503	3	3	1110000000000
sub-073	remember	9	79	256173489	256389	3	3	111000000
sub-073	remember	9	80	315978042	35179032	1	1	100000000
sub-073	remember	5	81	89640	89640	5	5	11111
sub-073	remember	9	82	718459306	89716	0	0	000000000
sub-073	remember	5	83	28103	28703	2	4	11011
sub-073	remember	13	84	6128379450830	642318304	1	2	1010000000000
sub-073	remember	5	85	64857	648537	4	4	11110
sub-073	remember	13	86	2706148539195	953609715	0	1	0001000000000
sub-073	remember	13	87	2105839764765	2310967	1	1	1000000000000
sub-073	remember	9	94	516493802	5164982	5	5	111110000
sub-073	remember	5	95	53184	53184	5	5	11111
sub-073	remember	5	96	38257	318257	1	1	10000
sub-073	remember	5	97	78150	781350	3	3	11100
sub-073	remember	9	98	916238057	912357	2	2	110000000
sub-073	remember	9	99	045136729	015679	1	2	101000000
sub-073	remember	13	100	4512806397602	45160902	3	3	1110000000000
sub-073	remember	13	101	9481732065960	94210	2	3	1101000000000
sub-073	remember	5	102	97504	97504	5	5	11111
sub-073	remember	13	103	2896435170708	296470708	1	1	1000000000000
sub-073	remember	9	104	402317596	4270956	1	1	100000000
sub-073	remember	13	105	3819047625391	3876931	2	2	1100000000000
sub-073	remember	13	112	5496327801304	45698031	0	0	0000000000000
sub-073	remember	9	113	926345081	96234801	1	4	100110100
sub-073	remember	5	114	13429	13429	5	5	11111
sub-073	remember	13	115	8925307416461	89230898	3	3	1110000000000
sub-073	remember	5	116	17092	17092	5	5	11111
sub-073	remember	9	117	632854970	6328930	4	4	111100000
sub-073	remember	9	118	539147608	5396108	3	3	111000000
sub-073	remember	9	119	927586140	12567430	0	1	010000000
sub-073	remember	13	120	3856209147019	3419019	1	2	1000001000000
sub-073	remember	13	121	4502731689542	42708942	1	1	1000000000000
sub-073	remember	5	122	42856	42856	5	5	11111
sub-073	remember	5	123	09284	09284	5	5	11111
sub-073	remember	5	130	85237	85237	5	5	11111
sub-073	remember	13	131	9678315042807	95430509307	1	1	1000000000000
sub-073	remember	13	132	8245306179385	82435	3	3	1110000000000
sub-073	remember	13	133	5809462317236	5890436	2	3	1100100000000
sub-073	remember	5	134	05981	05981	5	5	11111
sub-073	remember	9	135	526349701	59624071	1	4	101010100
sub-073	remember	5	136	53109	53109	5	5	11111
sub-073	remember	5	137	93860	93860	5	5	11111
sub-073	remember	9	138	037421569	0327459	2	2	110000000
sub-073	remember	9	139	298735401	29874321	4	4	111100000
sub-073	remember	9	140	097364218	0974218	3	3	111000000
sub-073	remember	13	141	3049528167180	596471810	0	2	0000001100000
sub-073	remember	9	148	869075312	89065312	1	1	100000000
sub-073	remember	5	149	92716	952716	1	1	10000
sub-073	remember	5	150	96312	93612	1	3	10011
sub-073	remember	13	151	9415602873689	961028739	1	2	1010000000000
sub-073	remember	9	152	789021453	78910573	3	3	111000000
sub-073	remember	9	153	506743289	50362879	2	2	110000000
sub-073	remember	13	154	4216509873072	4270732	2	2	1100000000000
sub-073	remember	13	155	0647382591571	064571	3	3	1110000000000
sub-073	remember	5	156	16054	16054	5	5	11111
sub-073	remember	9	157	705198243	7051843	4	4	111100000
sub-073	remember	5	158	87941	87941	5	5	11111
sub-073	remember	13	159	2056173894350	2056120	5	5	1111100000000
