participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-028	remember	5	66	87249	872649	3	3	11100
sub-028	remember	5	67	85347	85347	5	5	11111
sub-028	remember	13	68	5937084261501	597362014	2	2	1100000000000
sub-028	remember	9	69	859120736	85913610	4	4	111100000
sub-028	remember	9	76	806375921	8063751	6	6	111111000
sub-028	remember	5	77	51802	51802	5	5	11111
sub-028	remember	13	78	9180527364194	91085261	2	4	1100110000000
sub-028	remember	5	79	73280	73280	5	5	11111
sub-028	remember	5	80	46328	46328	5	5	11111
sub-028	remember	5	81	48906	48906	5	5	11111
sub-028	remember	13	82	6190427853501	8642017	0	1	0000001000000
sub-028	remember	9	83	846937052	81465839	1	1	100000000
sub-028	remember	13	84	4093762518109	4065971385	2	2	1100000000000
sub-028	remember	9	85	083294751	083561	3	3	111000000
sub-028	remember	13	86	2985760431834	28756138	1	2	1001000000000
sub-028	remember	9	87	412089675	4816502	1	1	100000000
sub-028	remember	9	94	201637589	201635829	5	6	111110001
sub-028	remember	5	95	31864	318634	4	4	11110
sub-028	remember	13	96	6981704235042	68134290	1	1	1000000000000
sub-028	remember	5	97	74238	74280	3	3	11100
sub-028	remember	9	98	715902683	712805369	2	3	110010000
sub-028	remember	9	99	241760389	24617280	2	2	110000000
sub-028	remember	13	100	3806795142698	381602	2	3	1101000000000
sub-028	remember	13	101	3908756124540	3908264390	4	4	1111000000000
sub-028	remember	13	102	8364207159541	836429053	5	5	1111100000000
sub-028	remember	9	103	596143278	97540	0	0	000000000
sub-028	remember	5	104	61459	61459	5	5	11111
sub-028	remember	5	105	78235	78235	5	5	11111
sub-028	remember	9	112	436170892	43670842	3	3	111000000
sub-028	remember	5	113	80971	80971	5	5	11111
sub-028	remember	9	114	571902683	5719083	5	5	111110000
sub-028	remember	13	115	6239150487647	6219087647	2	4	1101000001000
sub-028	remember	13	116	5029416738284	50694682849	2	4	1101100000000
sub-028	remember	13	117	3462591807904	3462580974	5	5	1111100000000
sub-028	remember	5	118	01284	01284	5	5	11111
sub-028	remember	5	119	93721	93721	5	5	11111
sub-028	remember	9	120	204179563	2041967	4	4	111100000
sub-028	remember	5	121	13950	13950	5	5	11111
sub-028	remember	13	122	6041278359567	60415879	4	4	1111000000000
sub-028	remember	9	123	240135678	24015678	4	4	111100000
sub-028	remember	5	130	60482	60482	5	5	11111
sub-028	remember	9	131	945187630	9461876	2	6	110111100
sub-028	remember	9	132	405217896	40527892	4	4	111100000
sub-028	remember	5	133	70419	70419	5	5	11111
sub-028	remember	13	134	5497216038719	549726451	5	5	1111100000000
sub-028	remember	9	135	829351670	8513690	1	2	100100000
sub-028	remember	5	136	15290	85	0	1	01000
sub-028	remember	13	137	5041983726124	5041924	5	5	1111100000000
sub-028	remember	13	138	1465923807608	146597084	5	6	1111100100000
sub-028	remember	9	139	695072148	697012	2	4	110101000
sub-028	remember	13	140	7415309826742	74510923	2	2	1100000000000
sub-028	remember	5	141	06835	061835	2	2	11000
sub-028	remember	9	148	894175602	894175280	6	6	111111000
sub-028	remember	9	149	879104635	879105264	5	5	111110000
sub-028	remember	9	150	127306594	127360529	4	5	111100100
sub-028	remember	13	151	9160724538253	916072564309	6	6	1111110000000
sub-028	remember	9	152	806327514	8045725	2	3	110000100
sub-028	remember	5	153	89615	89615	5	5	11111
sub-028	remember	13	154	6849705123450	6849720	5	5	1111100000000
sub-028	remember	5	155	18934	18934	5	5	11111
sub-028	remember	13	156	3524180679084	3524180967	7	7	1111111000000
sub-028	remember	5	157	12895	12895	5	5	11111
sub-028	remember	13	158	4918562307530	498176	2	3	1100010000000
sub-028	remember	5	159	08451	08451	5	5	11111
