participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-018	remember	5	4	84307	84307	5	5	11111
sub-018	remember	9	5	829305764	89320753	1	2	100010000
sub-018	remember	5	6	09841	09841	5	5	11111
sub-018	remember	13	7	4956328107129	49625	2	2	1100000000000
sub-018	remember	9	8	780253964	780235	4	4	111100000
sub-018	remember	9	9	570619382	57601	2	3	110010000
sub-018	remember	13	10	1354709286975	1354029	4	5	1111001000000
sub-018	remember	13	11	1846795230609	17645	1	1	1000000000000
sub-018	remember	5	12	29684	29684	5	5	11111
sub-018	remember	9	13	025768194	025768	6	6	111111000
sub-018	remember	13	14	6158739240481	6157638	3	4	1110010000000
sub-018	remember	5	15	15986	15986	5	5	11111
sub-018	remember	9	22	781904352	7819542	4	5	111101000
sub-018	remember	13	23	3154026897217	315426	4	4	1111000000000
sub-018	remember	5	24	53781	53781	5	5	11111
sub-018	remember	9	25	047815623	047815	6	6	111111000
sub-018	remember	5	26	12689	12689	5	5	11111
sub-018	remember	9	27	178620459	178620729	6	7	111111001
sub-018	remember	5	28	25078	25078	5	5	11111
sub-018	remember	5	29	52071	52071	5	5	11111
sub-018	remember	13	30	0932674158687	093267	6	6	1111110000000
sub-018	remember	9	31	678453290	67854290	3	3	111000000
sub-018	remember	13	32	4815327096463	48532	2	2	1100000000000
sub-018	remember	13	33	6754098213234	67540	5	5	1111100000000
sub-018	remember	13	40	6972815340780	697821	3	4	1110010000000
sub-018	remember	13	41	1546938702146	1546931	6	6	1111110000000
sub-018	remember	5	42	49637	49673	3	3	11100
sub-018	remember	9	43	791384650	791436	3	3	111000000
sub-018	remember	5	44	76504	76504	5	5	11111
sub-018	remember	9	45	134208597	134205897	5	7	111110011
sub-018	remember	13	46	6045791238487	60547	2	3	1100100000000
sub-018	remember	5	47	59687	59687	5	5	11111
sub-018	remember	13	48	8102476395647	810426	3	3	1110000000000
sub-018	remember	9	49	629387510	629385	5	5	111110000
sub-018	remember	5	50	76459	76459	5	5	11111
sub-018	remember	9	51	281394705	28139	5	5	111110000
sub-018	remember	9	58	481259073	481259037	7	7	111111100
sub-018	remember	5	59	71650	71650	5	5	11111
sub-018	remember	13	60	8543021796803	8543027	6	6	1111110000000
sub-018	remember	13	61	2136870954547	213680	5	5	1111100000000
sub-018	remember	9	62	025794318	025794308	7	8	111111101
sub-018	remember	5	63	72830	72830	5	5	11111
sub-018	remember	5	64	76415	76415	5	5	11111
sub-018	remember	9	65	065749123	0675491	2	5	110011100
sub-018	remember	9	66	254836019	254386	3	4	111001000
sub-018	remember	13	67	3254170698983	3254701	4	4	1111000000000
sub-018	remember	5	68	17562	17562	5	5	11111
sub-018	remember	13	69	4137069582182	4137	4	4	1111000000000
sub-018	remember	9	76	573201849	57320154	6	7	111111010
sub-018	remember	5	77	75380	75380	5	5	11111
sub-018	remember	5	78	54917	549137	4	4	11110
sub-018	remember	5	79	73945	73945	5	5	11111
sub-018	remember	9	80	495067238	495067	6	6	111111000
sub-018	remember	13	81	4735891206536	47358912	8	8	1111111100000
sub-018	remember	5	82	67814	67814	5	5	11111
sub-018	remember	9	83	407689523	407681	5	5	111110000
sub-018	remember	9	84	936741082	9367841	4	4	111100000
sub-018	remember	13	85	8695413720406	8796	1	2	1010000000000
sub-018	remember	13	86	9806124753592	980624	4	4	1111000000000
sub-018	remember	13	87	5014829736072	5014829	7	7	1111111000000
sub-018	remember	5	94	06495	06495	5	5	11111
