participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-080	remember	5	4	08546	08546	5	5	11111
sub-080	remember	5	5	57024	570254	4	4	11110
sub-080	remember	5	6	81542	81542	5	5	11111
sub-080	remember	13	7	5320614897874	53206	5	5	1111100000000
sub-080	remember	13	8	7240816935428	72481	3	3	1110000000000
sub-080	remember	13	9	9584712063567	95847	5	5	1111100000000
sub-080	remember	9	10	518720469	51872	5	5	111110000
sub-080	remember	5	11	01463	01463	5	5	11111
sub-080	remember	9	12	318074256	31870	3	3	111000000
sub-080	remember	13	13	6274853019473	62748	5	5	1111100000000
sub-080	remember	9	14	215083649	215083	6	6	111111000
sub-080	remember	9	15	945168032	9514	1	1	100000000
sub-080	remember	13	22	4186935270397	41869	5	5	1111100000000
sub-080	remember	13	23	3068274951326	306827	6	6	1111110000000
sub-080	remember	5	24	56703	56703	5	5	11111
sub-080	remember	5	25	86914	86914	5	5	11111
sub-080	remember	13	26	8910267543825	8910267	7	7	1111111000000
sub-080	remember	5	27	59241	59241	5	5	11111
sub-080	remember	9	28	387145906	387124	4	4	111100000
sub-080	remember	9	29	579326481	573926	2	4	110011000
sub-080	remember	9	30	860241359	8604	3	3	111000000
sub-080	remember	9	31	960831527	9608	4	4	111100000
sub-080	remember	13	32	1592378640827	1953	1	1	1000000000000
sub-080	remember	5	33	54769	54769	5	5	11111
sub-080	remember	9	40	647218935	6472	4	4	111100000
sub-080	remember	13	41	1426537908179	14265	5	5	1111100000000
sub-080	remember	9	42	041639782	24163	0	4	011110000
sub-080	remember	5	43	91032	910	3	3	11100
sub-080	remember	5	44	05691	05691	5	5	11111
sub-080	remember	13	45	7854103629615	785410	6	6	1111110000000
sub-080	remember	5	46	52839	52839	5	5	11111
sub-080	remember	13	47	4136728905679	4136	4	4	1111000000000
sub-080	remember	9	48	723486910	72348	5	5	111110000
sub-080	remember	5	49	14697	14697	5	5	11111
sub-080	remember	13	50	3204195678584	320419	6	6	1111110000000
sub-080	remember	9	51	271904685	27190	5	5	111110000
sub-080	remember	9	58	964532180	96453	5	5	111110000
sub-080	remember	9	59	768925410	76892	5	5	111110000
sub-080	remember	13	60	1069473852750	1069	4	4	1111000000000
sub-080	remember	5	61	53791	53791	5	5	11111
sub-080	remember	9	62	750986423	75098	5	5	111110000
sub-080	remember	5	63	51369	51369	5	5	11111
sub-080	remember	5	64	38042	38042	5	5	11111
sub-080	remember	5	65	76108	76108	5	5	11111
sub-080	remember	9	66	687041392	68704	5	5	111110000
sub-080	remember	13	67	9512806347329	951280	6	6	1111110000000
sub-080	remember	13	68	4738016529615	4738	4	4	1111000000000
sub-080	remember	13	69	9207534816296	9207	4	4	1111000000000
sub-080	remember	5	76	95320	95320	5	5	11111
sub-080	remember	13	77	2736041598629	27360	5	5	1111100000000
sub-080	remember	13	78	4067932185309	4067	4	4	1111000000000
sub-080	remember	5	79	21398	21398	5	5	11111
sub-080	remember	13	80	3418956207965	34189	5	5	1111100000000
sub-080	remember	5	81	58096	58096	5	5	11111
sub-080	remember	9	82	184705293	1847	4	4	111100000
sub-080	remember	9	83	812973604	81297	5	5	111110000
sub-080	remember	13	84	1609537824978	16095	5	5	1111100000000
sub-080	remember	5	85	58379	58379	5	5	11111
sub-080	remember	9	86	761294830	76194	3	3	111000000
sub-080	remember	9	87	804579321	80457	5	5	111110000
sub-080	remember	13	94	2801974635367	280197	6	6	1111110000000
sub-080	remember	13	95	5938671024721	593876	4	4	1111000000000
sub-080	remember	13	96	3720894561847	3720	4	4	1111000000000
sub-080	remember	5	97	53169	53169	5	5	11111
sub-080	remember	9	98	058916473	0589	4	4	111100000
sub-080	remember	9	99	908216573	90821	5	5	111110000
sub-080	remember	5	100	87045	87045	5	5	11111
sub-080	remember	9	101	614528037	61452	5	5	111110000
sub-080	remember	9	102	519278640	516	2	2	110000000
sub-080	remember	5	103	57362	57362	5	5	11111
sub-080	remember	5	104	37052	37052	5	5	11111
sub-080	remember	13	105	4153670289659	41536	5	5	1111100000000
sub-080	remember	13	112	3287651940650	3287	4	4	1111000000000
sub-080	remember	9	113	490123586	4901	4	4	111100000
sub-080	remember	5	114	82916	82916	5	5	11111
sub-080	remember	9	115	638952714	638	3	3	111000000
sub-080	remember	13	116	1390758462806	1397	3	3	1110000000000
sub-080	remember	5	117	85926	85926	5	5	11111
sub-080	remember	5	118	82063	82063	5	5	11111
sub-080	remember	9	119	064915783	06491	5	5	111110000
sub-080	remember	5	120	32954	32954	5	5	11111
sub-080	remember	13	121	9023456187052	90234	5	5	1111100000000
sub-080	remember	9	122	407389652	4073	4	4	111100000
sub-080	remember	13	123	1409567238095	14095	5	5	1111100000000
