participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-044	remember	13	4	0273549816219	023454089	2	5	1100110100000
sub-044	remember	5	5	38547	38547	5	5	11111
sub-044	remember	13	6	5497108362375	54971825	5	5	1111100000000
sub-044	remember	5	7	10538	10538	5	5	11111
sub-044	remember	9	8	395216780	395216780	9	9	111111111
sub-044	remember	5	9	16508	16508	5	5	11111
sub-044	remember	9	10	735691248	735691248	9	9	111111111
sub-044	remember	9	11	347810952	347810952	9	9	111111111
sub-044	remember	9	12	418356702	4156802	2	2	110000000
sub-044	remember	5	13	98420	98420	5	5	11111
sub-044	remember	13	14	6285371049384	6058191864	1	2	1000001000000
sub-044	remember	13	15	6192743508931	619748091	3	3	1110000000000
sub-044	remember	5	22	41908	41908	5	5	11111
sub-044	remember	13	23	7839402516158	786951815	2	3	1101000000000
sub-044	remember	9	24	901263547	9061254987	2	2	110000000
sub-044	remember	13	25	8172460395651	8452681914	1	2	1001000000000
sub-044	remember	9	26	518924630	518924610	7	8	111111101
sub-044	remember	13	27	2156389407503	2156893401	4	6	1111000110000
sub-044	remember	5	28	39240	39240	5	5	11111
sub-044	remember	9	29	759683240	7596840	5	5	111110000
sub-044	remember	5	30	80953	80953	5	5	11111
sub-044	remember	5	31	92107	92107	5	5	11111
sub-044	remember	9	32	520619738	5206197538	7	7	111111100
sub-044	remember	13	33	1482375069073	4285397083	0	3	0010100100000
sub-044	remember	9	40	671832549	67821549	2	2	110000000
sub-044	remember	13	41	0376241985708	02746918	1	3	1010001000000
sub-044	remember	13	42	8051473269632	8096512	2	2	1100000000000
sub-044	remember	5	43	04358	04358	5	5	11111
sub-044	remember	9	44	306742981	306749238	5	5	111110000
sub-044	remember	5	45	67314	673914	3	3	11100
sub-044	remember	13	46	9263540718498	9267898	3	3	1110000000000
sub-044	remember	5	47	67539	67539	5	5	11111
sub-044	remember	5	48	94123	945319	2	2	11000
sub-044	remember	13	49	9462185037014	894653840	0	0	0000000000000
sub-044	remember	9	50	814697205	81465905	4	4	111100000
sub-044	remember	9	51	376892514	378692054	2	5	110011001
sub-044	remember	5	58	65840	65840	5	5	11111
sub-044	remember	5	59	52476	52476	5	5	11111
sub-044	remember	13	60	5792431068018	5792461815801	5	6	1111101000000
sub-044	remember	5	61	58436	58436	5	5	11111
sub-044	remember	5	62	59431	59431	5	5	11111
sub-044	remember	13	63	0163752498016	016398061	4	4	1111000000000
sub-044	remember	9	64	719562034	7196250914	3	4	111000100
sub-044	remember	13	65	2734059168398	573490569808	0	4	0111000001000
sub-044	remember	9	66	029314678	02931950438	5	5	111110000
sub-044	remember	9	67	504796138	5047916398	5	6	111110010
sub-044	remember	9	68	501427398	50142589	5	6	111110010
sub-044	remember	13	69	9057142638572	751427582	0	0	0000000000000
sub-044	remember	9	76	327609148	32769048	4	4	111100000
sub-044	remember	13	77	8705324961912	870534945302	5	5	1111100000000
sub-044	remember	13	78	1098732546159	1098732159	7	7	1111111000000
sub-044	remember	13	79	8613720495015	894590195	1	1	1000000000000
sub-044	remember	9	80	193250768	193205678	4	5	111100001
sub-044	remember	5	81	73894	73894	5	5	11111
sub-044	remember	5	82	37162	3714	3	3	11100
sub-044	remember	9	83	572381094	5723910574	4	6	111101100
sub-044	remember	13	84	8736541209053	8736509053	5	5	1111100000000
sub-044	remember	5	85	02781	02781	5	5	11111
sub-044	remember	5	86	14758	0157	0	0	00000
sub-044	remember	9	87	173564289	1653789	1	1	100000000
sub-044	remember	9	94	126098574	12098578214	2	2	110000000
sub-044	remember	9	95	903612578	903612568	7	8	111111101
sub-044	remember	13	96	4073251968645	40325965	2	2	1100000000000
sub-044	remember	13	97	3065287194814	3078793984	2	3	1100000001000
sub-044	remember	9	98	531028476	53012846	2	5	110011100
sub-044	remember	5	99	48760	48760	5	5	11111
sub-044	remember	9	100	379612584	3798584	3	3	111000000
sub-044	remember	5	101	31598	31598	5	5	11111
sub-044	remember	5	102	74320	74320	5	5	11111
sub-044	remember	13	103	9846503712972	98465702982	5	5	1111100000000
sub-044	remember	13	104	2891365704607	289314086	3	3	1110000000000
sub-044	remember	5	105	28713	28713	5	5	11111
sub-044	remember	13	112	2605439871251	254098751412	1	1	1000000000000
sub-044	remember	5	113	84596	84596	5	5	11111
sub-044	remember	13	114	3561049872108	35743678	2	3	1100000100000
