participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-096	remember	13	4	0298314675895	013467895	1	1	1000000000000
sub-096	remember	5	5	93276	93276	5	5	11111
sub-096	remember	9	6	304276159	3047261	3	5	111001100
sub-096	remember	5	7	49086	49086	5	5	11111
sub-096	remember	9	8	041793856	0413856	3	3	111000000
sub-096	remember	13	9	8572164390748	8375169	1	4	1010110000000
sub-096	remember	13	10	8903572641716	83756174	1	1	1000000000000
sub-096	remember	13	11	4293581706465	498156	1	2	1000100000000
sub-096	remember	9	12	641250789	641250789	9	9	111111111
sub-096	remember	9	13	084351967	0845319	3	5	111001100
sub-096	remember	5	14	29874	29874	5	5	11111
sub-096	remember	5	15	91362	91362	5	5	11111
sub-096	remember	5	22	28173	28173	5	5	11111
sub-096	remember	5	23	03729	03729	5	5	11111
sub-096	remember	13	24	5891624307571	56178924	1	1	1000000000000
sub-096	remember	9	25	245308971	24530871	6	6	111111000
sub-096	remember	5	26	58690	58690	5	5	11111
sub-096	remember	13	27	1057986432392	1057943230	5	6	1111100010000
sub-096	remember	9	28	089167354	08967134	3	4	111000100
sub-096	remember	13	29	9652408713652	96254079	2	4	1100110000000
sub-096	remember	5	30	56041	56041	5	5	11111
sub-096	remember	9	31	706495281	7064952781	7	7	111111100
sub-096	remember	13	32	7360412589391	73046178	2	3	1100010000000
sub-096	remember	9	33	267053894	267053894	9	9	111111111
sub-096	remember	13	40	1795834620182	17958340	7	7	1111111000000
sub-096	remember	5	41	90613	90613	5	5	11111
sub-096	remember	9	42	748630129	7486307	6	6	111111000
sub-096	remember	5	43	09635	09635	5	5	11111
sub-096	remember	13	44	3547890126563	354789056	7	7	1111111000000
sub-096	remember	9	45	372680941	3678901	1	2	100001000
sub-096	remember	5	46	46295	46295	5	5	11111
sub-096	remember	9	47	961780325	961789052	5	5	111110000
sub-096	remember	9	48	341798062	34179802	7	7	111111100
sub-096	remember	13	49	4021673589569	4012675	2	4	1100110000000
sub-096	remember	13	50	1476890253043	146789025431	2	7	1100111110000
sub-096	remember	5	51	85394	85394	5	5	11111
sub-096	remember	13	58	6783209154574	6385206	1	4	1010110000000
sub-096	remember	9	59	978201643	97820174	6	7	111111010
sub-096	remember	13	60	2486371905362	248638	5	5	1111100000000
sub-096	remember	9	61	389167504	389167304	6	8	111111011
sub-096	remember	9	62	723956140	7239561430	8	8	111111110
sub-096	remember	13	63	3629074158473	36291704	4	5	1111010000000
sub-096	remember	5	64	58910	58910	5	5	11111
sub-096	remember	5	65	20591	20591	5	5	11111
sub-096	remember	9	66	409527136	409527137	8	8	111111110
sub-096	remember	13	67	7985260413807	79852601	7	7	1111111000000
sub-096	remember	5	68	84905	84905	5	5	11111
sub-096	remember	5	69	34985	34985	5	5	11111
sub-096	remember	5	76	08159	08159	5	5	11111
sub-096	remember	13	77	7601945238643	76019457	7	7	1111111000000
sub-096	remember	9	78	285463091	285431	4	4	111100000
sub-096	remember	13	79	9521860734265	95218650	6	6	1111110000000
sub-096	remember	13	80	5026397418756	5026387652	5	6	1111101000000
sub-096	remember	9	81	196453872	19645892	5	5	111110000
sub-096	remember	13	82	3710865294361	371086528	8	8	1111111100000
sub-096	remember	5	83	60857	60857	5	5	11111
sub-096	remember	5	84	52643	52643	5	5	11111
sub-096	remember	9	85	283069415	283069	6	6	111111000
sub-096	remember	9	86	960852713	96085263	6	6	111111000
sub-096	remember	5	87	72043	72043	5	5	11111
sub-096	remember	9	94	517834290	5178340	6	6	111111000
sub-096	remember	5	95	58672	58672	5	5	11111
sub-096	remember	5	96	23465	23465	5	5	11111
sub-096	remember	5	97	74913	74913	5	5	11111
sub-096	remember	13	98	3169485270768	31694875	6	6	1111110000000
sub-096	remember	13	99	9573482610765	95734875	6	6	1111110000000
sub-096	remember	9	100	389206715	38920615	6	6	111111000
sub-096	remember	13	101	1726034985638	172603	6	6	1111110000000
sub-096	remember	9	102	874025619	87402519	6	6	111111000
sub-096	remember	9	103	746128953	7461289	7	7	111111100
sub-096	remember	13	104	1347289560673	1347289	7	7	1111111000000
sub-096	remember	5	105	31540	31540	5	5	11111
sub-096	remember	5	112	63074	63074	5	5	11111
sub-096	remember	13	113	0495726813230	04957280	6	6	1111110000000
sub-096	remember	9	114	216805479	21680569	6	6	111111000
sub-096	remember	9	115	207638915	20763853	6	6	111111000
sub-096	remember	9	116	945360871	94536019	6	6	111111000
sub-096	remember	5	117	02917	029	3	3	11100
sub-096	remember	9	118	426198730	4261980	6	6	111111000
sub-096	remember	13	119	5843192706972	58431927	8	8	1111111100000
sub-096	remember	5	120	15640	15640	5	5	11111
sub-096	remember	5	121	57124	57124	5	5	11111
sub-096	remember	13	122	4027918635923	40278691	4	4	1111000000000
sub-096	remember	13	123	4160735928043	4160734	6	6	1111110000000
sub-096	remember	9	130	137254869	13754	3	3	111000000
sub-096	remember	13	131	9512643078362	951264	6	6	1111110000000
sub-096	remember	5	132	67982	67982	5	5	11111
sub-096	remember	13	133	4087219365159	40871241	4	4	1111000000000
sub-096	remember	9	134	372896054	372896	6	6	111111000
sub-096	remember	13	135	5841239067398	58412368	6	6	1111110000000
sub-096	remember	5	136	61042	61042	5	5	11111
sub-096	remember	9	137	752019386	752019	6	6	111111000
sub-096	remember	13	138	2957831640178	2957836	6	6	1111110000000
sub-096	remember	9	139	156320748	15638	4	4	111100000
sub-096	remember	5	140	76120	76120	5	5	11111
sub-096	remember	5	141	63104	6150	1	2	10010
sub-096	remember	9	148	714398025	714398752	6	6	111111000
sub-096	remember	13	149	8407123965174	84312	2	2	1100000000000
sub-096	remember	9	150	395084621	3950843	6	6	111111000
sub-096	remember	9	151	967082435	9670825	6	6	111111000
sub-096	remember	5	152	93872	93872	5	5	11111
sub-096	remember	13	153	3568907241941	35689093	6	6	1111110000000
sub-096	remember	5	154	63187	63187	5	5	11111
sub-096	remember	5	155	62758	62758	5	5	11111
sub-096	remember	13	156	5864309172173	58643072	6	6	1111110000000
sub-096	remember	5	157	27356	27356	5	5	11111
sub-096	remember	13	158	3120846795328	31208476	6	6	1111110000000
sub-096	remember	9	159	735018492	73501869	6	7	111111010
