participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-071	remember	9	104	914328576	914328	6	6	111111000
sub-071	remember	13	105	5349862107238	5349	4	4	1111000000000
sub-071	remember	9	112	196382507	1963	4	4	111100000
sub-071	remember	13	113	9243815607049	92438	5	5	1111100000000
sub-071	remember	9	114	478152906	4781	4	4	111100000
sub-071	remember	9	115	058149627	05814	5	5	111110000
sub-071	remember	5	116	86045	86045	5	5	11111
sub-071	remember	13	117	5869371240937	58693	5	5	1111100000000
sub-071	remember	13	118	9803576124914	980357	6	6	1111110000000
sub-071	remember	13	119	1429365708207	1429	4	4	1111000000000
sub-071	remember	5	120	27839	27839	5	5	11111
sub-071	remember	5	121	09538	09538	5	5	11111
sub-071	remember	5	122	97108	9710	4	4	11110
sub-071	remember	9	123	619342705	619342	6	6	111111000
sub-071	remember	9	130	371694208	3716	4	4	111100000
sub-071	remember	13	131	2645983710241	26459	5	5	1111100000000
sub-071	remember	13	132	1573489206530	15734	5	5	1111100000000
sub-071	remember	5	133	73042	73042	5	5	11111
sub-071	remember	9	134	102964853	1029	4	4	111100000
sub-071	remember	5	135	80257	80257	5	5	11111
sub-071	remember	5	136	02738	02738	5	5	11111
sub-071	remember	13	137	4320967158984	43209	5	5	1111100000000
sub-071	remember	13	138	6972805413013	697280	6	6	1111110000000
sub-071	remember	9	139	062138974	0621	4	4	111100000
sub-071	remember	5	140	04328	04328	5	5	11111
sub-071	remember	9	141	729160834	7291	4	4	111100000
sub-071	remember	13	148	0746893215045	7802396	0	1	0000010000000
sub-071	remember	9	149	136782054	136782	6	6	111111000
sub-071	remember	9	150	310684295	3168	2	2	110000000
sub-071	remember	13	151	3849570612051	38495	5	5	1111100000000
sub-071	remember	9	152	921437805	92143	5	5	111110000
sub-071	remember	5	153	39706	39706	5	5	11111
sub-071	remember	5	154	23560	23560	5	5	11111
sub-071	remember	13	155	5608429371940	5608	4	4	1111000000000
sub-071	remember	5	156	59847	59847	5	5	11111
sub-071	remember	9	157	673854192	673854	6	6	111111000
sub-071	remember	13	158	2576394810510	25763	5	5	1111100000000
sub-071	remember	5	159	92531	92531	5	5	11111
