participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-059	remember	5	98	97385	93785	1	3	10011
sub-059	remember	9	99	295783610	295783648	7	7	111111100
sub-059	remember	13	100	9746128053742	974612	6	6	1111110000000
sub-059	remember	9	101	930567142	95067193	1	2	101000000
sub-059	remember	13	102	2604981753052	26048900	4	4	1111000000000
sub-059	remember	5	103	71532	71352	2	3	11001
sub-059	remember	13	104	2430751689398	246071643	2	4	1101100000000
sub-059	remember	9	105	735694012	736594015	2	6	110011110
sub-059	remember	13	112	7603245198937	7630924	2	2	1100000000000
sub-059	remember	13	113	7685130492193	76851345	6	6	1111110000000
sub-059	remember	13	114	2149680375312	241653	1	1	1000000000000
sub-059	remember	9	115	507862193	50789631	4	4	111100000
sub-059	remember	5	116	79810	79801	3	3	11100
sub-059	remember	9	117	360745819	360931	3	3	111000000
sub-059	remember	5	118	40517	40517	5	5	11111
sub-059	remember	5	119	69134	69134	5	5	11111
sub-059	remember	9	120	895460271	8954631	5	5	111110000
sub-059	remember	13	121	0659738142584	0659738	7	7	1111111000000
sub-059	remember	9	122	790138452	793108432	2	6	110101101
sub-059	remember	5	123	63412	63412	5	5	11111
sub-059	remember	9	130	416529387	41626593	3	3	111000000
sub-059	remember	5	131	36714	36714	5	5	11111
sub-059	remember	13	132	1803746925401	19364	1	1	1000000000000
sub-059	remember	9	133	834107295	834195	4	4	111100000
sub-059	remember	13	134	9403571826816	94035713	7	7	1111111000000
sub-059	remember	9	135	095842317	095843	5	5	111110000
sub-059	remember	5	136	18539	18539	5	5	11111
sub-059	remember	13	137	9187563240953	9178653297	2	4	1100001100000
sub-059	remember	9	138	914873065	9147	3	3	111000000
sub-059	remember	5	139	52197	52197	5	5	11111
sub-059	remember	13	140	2601473589596	2431670	1	3	1001010000000
sub-059	remember	5	141	07185	07185	5	5	11111
sub-059	remember	13	148	6739041582402	673094103	3	5	1110011000000
sub-059	remember	5	149	28341	28341	5	5	11111
sub-059	remember	5	150	60283	60283	5	5	11111
sub-059	remember	9	151	691574802	695481	2	2	110000000
sub-059	remember	9	152	986537024	98653042	5	6	111110010
sub-059	remember	13	153	8512470936045	82154724	1	4	1010110000000
sub-059	remember	9	154	956748321	96574231	1	4	100110100
sub-059	remember	13	155	7249835106249	72496514	4	4	1111000000000
sub-059	remember	9	156	761480932	7614893587	5	5	111110000
sub-059	remember	13	157	2935780641890	2935769	5	5	1111100000000
sub-059	remember	5	158	71385	71385	5	5	11111
sub-059	remember	5	159	20736	210736	1	1	10000
