participant_id	task	condition	trial	sequence	response	NCorrect	partialScore	triggerCorrect
sub-079	remember	5	4	24593	245983	4	4	11110
sub-079	remember	13	5	2035648179648	2035461876	4	5	1111000010000
sub-079	remember	13	6	2459613087145	24597628	4	4	1111000000000
sub-079	remember	9	7	596832017	5968301	5	5	111110000
sub-079	remember	5	8	61780	61780	5	5	11111
sub-079	remember	9	9	170294635	170296437	5	6	111110010
sub-079	remember	5	10	63284	160284	0	0	00000
sub-079	remember	5	11	08962	08692	2	3	11001
sub-079	remember	9	12	850796213	8065912	1	3	100010100
sub-079	remember	13	13	6217803459893	6521078983	1	1	1000000000000
sub-079	remember	9	14	250961374	250961593	6	6	111111000
sub-079	remember	13	15	7529684013137	75286013130	3	6	1110100011000
sub-079	remember	13	22	2683197504962	26831792	5	5	1111100000000
sub-079	remember	9	23	627910835	6279125	5	5	111110000
sub-079	remember	13	24	7826914503527	65901927	0	0	0000000000000
sub-079	remember	5	25	81653	81653	5	5	11111
sub-079	remember	13	26	5617948302847	56178367	4	4	1111000000000
sub-079	remember	9	27	258674039	2586389	4	4	111100000
sub-079	remember	9	28	287543169	287654381	3	3	111000000
sub-079	remember	5	29	63928	63928	5	5	11111
sub-079	remember	13	30	4267813590628	4613597812	1	1	1000000000000
sub-079	remember	5	31	14375	14375	5	5	11111
sub-079	remember	5	32	48926	48926	5	5	11111
sub-079	remember	9	33	894613072	894613072	9	9	111111111
sub-079	remember	9	40	328976410	328961	4	4	111100000
sub-079	remember	9	41	120685437	1206837	5	5	111110000
sub-079	remember	5	42	70165	70165	5	5	11111
sub-079	remember	9	43	702415983	7015631	2	2	110000000
sub-079	remember	13	44	3094852617457	3094832708	5	6	1111101000000
sub-079	remember	13	45	8395672104129	8370691671	2	3	1100100000000
sub-079	remember	5	46	53961	53961	5	5	11111
sub-079	remember	5	47	23184	23184	5	5	11111
sub-079	remember	13	48	8193527046241	83575141	1	2	1000100000000
sub-079	remember	13	49	0731269458324	071836434	2	3	1100010000000
sub-079	remember	9	50	786032594	708623948	1	1	100000000
sub-079	remember	5	51	95714	95714	5	5	11111
sub-079	remember	9	58	694015387	640193581	1	2	100000010
sub-079	remember	9	59	184709623	184709064	6	6	111111000
sub-079	remember	9	60	607392548	609238	2	2	110000000
sub-079	remember	5	61	71430	71430	5	5	11111
sub-079	remember	13	62	3827069451902	3860151692	2	2	1100000000000
sub-079	remember	13	63	2935816470605	26109357060	1	1	1000000000000
sub-079	remember	5	64	62573	62573	5	5	11111
sub-079	remember	13	65	2356019847302	2657070503	1	3	1010100000000
sub-079	remember	9	66	923516804	923516084	6	7	111111001
sub-079	remember	5	67	15320	15320	5	5	11111
sub-079	remember	5	68	28540	283540	2	2	11000
sub-079	remember	13	69	1987645203437	198764502435	7	7	1111111000000
sub-079	remember	9	76	302649851	302648651	5	7	111110011
sub-079	remember	9	77	052761834	052167894	3	6	111010101
sub-079	remember	9	78	243891560	2745681561	1	1	100000000
sub-079	remember	13	79	8396405217985	8369156758	2	2	1100000000000
sub-079	remember	5	80	13267	13627	2	3	11001
sub-079	remember	13	81	0745326189694	160591689	0	2	0001001000000
sub-079	remember	5	82	82574	82574	5	5	11111
sub-079	remember	5	83	75091	75091	5	5	11111
sub-079	remember	13	84	3180627954714	38671984	1	1	1000000000000
sub-079	remember	13	85	3025671498265	3056917898102	2	4	1100000011000
sub-079	remember	9	86	087412639	081629781	2	2	110000000
sub-079	remember	5	87	71894	71894	5	5	11111
sub-079	remember	13	94	8079524613507	807952640152	6	7	1111110000100
sub-079	remember	13	95	0182743569219	01827435871	8	8	1111111100000
sub-079	remember	5	96	02843	02843	5	5	11111
sub-079	remember	5	97	23764	23764	5	5	11111
sub-079	remember	9	98	461297853	461236	4	4	111100000
sub-079	remember	9	99	736148920	73618	4	4	111100000
sub-079	remember	5	100	69387	69387	5	5	11111
sub-079	remember	13	101	8675904132842	836579832	1	2	1001000000000
sub-079	remember	13	102	0365491278157	0362579632	3	3	1110000000000
sub-079	remember	9	103	801692734	801679274	4	5	111100001
sub-079	remember	9	104	429768510	4216987432	2	3	110001000
sub-079	remember	5	105	67215	67215	5	5	11111
sub-079	remember	9	112	716043958	716054698	4	5	111100001
sub-079	remember	9	113	960423158	96042158	5	5	111110000
sub-079	remember	9	114	042375681	04237891	5	5	111110000
sub-079	remember	5	115	24396	24396	5	5	11111
sub-079	remember	9	116	682413795	64231675	1	4	101010100
sub-079	remember	13	117	0461792358480	01647923598	1	7	1010111110000
sub-079	remember	13	118	4581276093723	456789123	2	2	1100000000000
sub-079	remember	13	119	5824103679814	5837105691	2	5	1100110100000
sub-079	remember	5	120	18436	18436	5	5	11111
sub-079	remember	13	121	5761402389391	56713045197	1	4	1001010001000
sub-079	remember	5	122	02985	02785	2	4	11011
sub-079	remember	5	123	43579	43579	5	5	11111
sub-079	remember	13	130	6301582974734	9734234	0	0	0000000000000
sub-079	remember	5	131	74392	74392	5	5	11111
sub-079	remember	9	132	437829615	437829815	6	8	111111011
sub-079	remember	9	133	268374910	267839120	2	3	110000001
sub-079	remember	9	134	541309278	5423172598	2	4	110100100
sub-079	remember	9	135	728906354	5672197902	0	0	000000000
sub-079	remember	13	136	1852739046495	185263749014	4	5	1111010000000
sub-079	remember	5	137	53601	53601	5	5	11111
sub-079	remember	5	138	74539	5463129	0	2	01010
sub-079	remember	13	139	3942501678365	389164651	1	1	1000000000000
sub-079	remember	5	140	26459	26459	5	5	11111
sub-079	remember	13	141	5970143826816	594861542	2	3	1100000010000
sub-079	remember	5	148	90765	90765	5	5	11111
sub-079	remember	9	149	270416538	27615478	2	2	110000000
sub-079	remember	5	150	51920	51920	5	5	11111
sub-079	remember	9	151	217985064	217952164	4	6	111100011
sub-079	remember	5	152	37521	37521	5	5	11111
sub-079	remember	9	153	570612893	570612572	6	6	111111000
sub-079	remember	5	154	30845	30845	5	5	11111
sub-079	remember	13	155	8249570613279	8394587659	1	3	1000100100000
sub-079	remember	13	156	9768254013159	245759	0	0	0000000000000
sub-079	remember	13	157	6409325178049	640921509	4	5	1111001000000
sub-079	remember	13	158	1502387649150	15063835751	3	6	1110110000100
sub-079	remember	9	159	738190426	738126	4	4	111100000
